FEAT_CODE,DESCRIPTION,LAYER,PRODUCT
WACOISN5,Coastal Island - Virtual Neatline Indefinite,WATER,NSHN_Only
WACON0,Coastline - Virtual Neatline,WATER,NSHN_Only
WACON5,Coastline - Virtual Neatline Indefinite,WATER,NSHN_Only
WACORV20,Coast River - Water to the right line,WATER,NSTDB_and_NSHN
WACORV25,Coast River Indefinite - Water to the right line,WATER,NSTDB_and_NSHN
WACORV40,Coast River Water polygon,WATER,NSTDB_and_NSHN
WACORV59,Coast River Spine,WATER,NSHN_Only
WACORVF0,Coast River - Delimiter line,WATER,NSHN_Only
WACORVIS10,Coast River Island - Island to the left line,WATER,NSTDB_and_NSHN
WACORVIS15,Coast River Island Indefinite - Island to the left line,WATER,NSTDB_and_NSHN
WACORVIS40,Coastal River Island (Land) Polygon,LAND,NSHN_Only
WACORVISN0,Coast River Island - Virtual Neatline,WATER,NSHN_Only
WACORVISN5,Coast River Island - Virtual Neatline Indefinite,WATER,NSHN_Only
WACORVN0,Coast River - Virtual Neatline,WATER,NSHN_Only
WACORVN5,Coast River - Virtual Neatline Indefinite,WATER,NSHN_Only
WADD40,Dry Dock polygon,WATER,NSTDB_and_NSHN
WADI50,Ditch - Single Line,WATER,NSTDB_and_NSHN
WADI55,Ditch - Single Line Indefinite,WATER,NSTDB_and_NSHN
WADI56,Ditch - Single Line Underground,WATER,NSTDB_and_NSHN
WADIN0,Ditch - Virtual Neatline,WATER,NSHN_Only
WADIN5,Ditch - Virtual Neatline Indefinite,WATER,NSHN_Only
WADM40,Dam polygon,WATER,NSTDB_and_NSHN
WADM43,Dam polygon - Under Construction polygon,WATER,NSTDB_and_NSHN
WADM44,Dam - Ruin/Inactive/Abandoned polygon,WATER,NSTDB_and_NSHN
WADM50,Dam - Single Line,WATER,NSTDB_and_NSHN
WADM53,Dam - Single Line Under Construction,WATER,NSTDB_and_NSHN
WADM54,Dam - Single Line Ruin/Inactive/Abandoned,WATER,NSTDB_and_NSHN
WADM59,Dam Spine,WATER,NSHN_Only
WADM60,Dams -  On a single line river point,WATER,NSTDB_and_NSHN
WADYL0,Dyke - Inland to left line,WATER,NSTDB_and_NSHN
WADYN0,Dyke - Virtual Neatline,WATER,NSHN_Only
WADYR0,Dyke - Inland to right line,WATER,NSTDB_and_NSHN
WAFA60,Falls -  On a single line river point,WATER,NSTDB_and_NSHN
WAFAL0,Falls - to the left line,WATER,NSTDB_and_NSHN
WAFAR0,Falls - to the right line,WATER,NSTDB_and_NSHN
WAFI10,Fish Ladder - Water to the left line,WATER,NSTDB_and_NSHN
WAFI15,Fish Ladder Indefinite - Water to the left line,WATER,NSTDB_and_NSHN
WAFI20,Fish Ladder - Water to the right line,WATER,NSTDB_and_NSHN
WAFI25,Fish Ladder Indefinite - Water to the right line,WATER,NSTDB_and_NSHN
WAFI40,Fish Ladder Water polygon,WATER,NSTDB_and_NSHN
WAFI50,Fish Ladder - Single Line,WATER,NSTDB_and_NSHN
WAFI53,Fish Ladder - Single Line Under Construction,WATER,NSTDB_and_NSHN
WAFI54,Fish Ladder - Single Line Ruin / Inactive / Abandoned,WATER,NSTDB_and_NSHN
WAFI55,Fish Ladder - Single Line Indefinite,WATER,NSTDB_and_NSHN
WAFI59,Fish Ladder - Spine,WATER,NSHN_Only
WAFU10,Flume - Water to the left line,WATER,NSTDB_and_NSHN
WAFU15,Flume Indefinite - Water to the left line,WATER,NSTDB_and_NSHN
WAFU20,Flume - Water to the right line,WATER,NSTDB_and_NSHN
WAFU25,Flume Indefinite - Water to the right line,WATER,NSTDB_and_NSHN
WAFU40,Flume Water polygon,WATER,NSTDB_and_NSHN
WAFU50,Flume - Single Line,WATER,NSTDB_and_NSHN
WAFU55,Flume - Single Line Indefinite,WATER,NSTDB_and_NSHN
WAFU59,Flume Spine,WATER,NSHN_Only
WAFUN0,Flume - Virtual Neatline,WATER,NSHN_Only
WAFUN5,Flume - Virtual Neatline Indefinite,WATER,NSHN_Only
WAJCBK60,Bank Junction - Start and end of network connected to bank feature (only used where WA*59 intersects isolated bank features such as WALK20 & WARS20) point,WATER,NSHN_Only
WAJCDS60,Disappearing Stream Junction - location of termination of streams more than 100m away from other features point,WATER,NSHN_Only
WAJCER60,Error Junction - location of identified QC issues to be investigated point,WATER,NSHN_Only
WAJCIS60,Island Junction - location where closed island segment begins and terminates at the same point point,WATER,NSHN_Only
WAJCMW60,Mean Water Junction - location where mean high water level changes along the coastline (WACO meets WACO) point,WATER,NSHN_Only
WAJCNF60,Network Flow Junction - intersection of network linear flow (skeleton / spine) with a delimiter point,WATER,NSHN_Only
WAJCPV60,Provincial Limit Junction - intersection of Provincial Limit with hydro feature (WARV*50etc.) point,WATER,NSHN_Only
WAJCRV60,River Junction - intersection of 3 or more WARV5* WARVSP5* or WADI5*,WATER,NSHN_Only
WAJCSK60,Skeleton Junction - intersection of 3 or more skeleton / spine linear elements point,WATER,NSHN_Only
WAJCSL60,Shoreline Junction - intersection of network linear flow feature and shoreline elements point,WATER,NSHN_Only
WAJCSR60,Source Junction - location of the start or origin of a network linear flow point,WATER,NSHN_Only
WAJCWB60,Water Boundary Junction - location where delimiter and water boundary entities intersect point,WATER,NSHN_Only
WALA40,General Land Area (Land) Polygon (Default),LAND,NSHN_Only
WALG50,Lock Gate - Single Line,WATER,NSTDB_and_NSHN
WALG54,Lock Gate - Single Line Ruin/Inactive/ Abandoned,WATER,NSTDB_and_NSHN
WALK20,Lake - Water to the right line,WATER,NSTDB_and_NSHN
WALK25,Lake Indefinite - Water to the right line,WATER,NSTDB_and_NSHN
WALK40,Lake Water polygon,WATER,NSTDB_and_NSHN
WALK59,Lake Spine,WATER,NSHN_Only
WALKF0,Lake - Delimiter line,WATER,NSHN_Only
WALKIS10,Lake Island - Island to the left line,WATER,NSTDB_and_NSHN
WALKIS15,Lake Island Indefinite - Island to the left line,WATER,NSTDB_and_NSHN
WALKIS40,Lake Island Area (Land) Polygon,LAND,NSHN_Only
WALKISN0,Lake Island - Virtual Neatline,WATER,NSHN_Only
WALKISN5,Lake Island - Virtual Neatline Indefinite,WATER,NSHN_Only
WALKN0,Lake - Virtual Neatline,WATER,NSHN_Only
WALKN5,Lake - Virtual Neatline Indefinite,WATER,NSHN_Only
WALKN9,Lake Spine Virtual Neatline,WATER,NSHN_Only
WALP40,Lobster Pound polygon,WATER,NSTDB_and_NSHN
WAPS50,Pen Stock - Enclosed Pipe To Deliver Water To Hydraulic Turbine and Sewerage Systems line,WATER,NSTDB_and_NSHN
WAPS56,Pen Stock - Enclosed Underground Pipe To Deliver Water To Hydraulic Turbine and Sewerage Systems line,WATER,NSTDB_and_NSHN
WARA40,Rapids polygon,WATER,NSTDB_and_NSHN
WARA50,Rapids - Single Line,WATER,NSTDB_and_NSHN
WARA60,Rapids - On a single line river (< 10m length),WATER,NSTDB_and_NSHN
WARK60,Rocks in water point,WATER,NSTDB_and_NSHN
WARS20,Reservoir - Water to the right line,WATER,NSTDB_and_NSHN
WARS25,Reservoir Indefinite - Water to the right line,WATER,NSTDB_and_NSHN
WARS26,Reservoir Underground - Water to the right line,WATER,NSTDB_and_NSHN
WARS40,Reservoir Water polygon,WATER,NSTDB_and_NSHN
WARS46,Reservoir Water Underground polygon,WATER,NSTDB_and_NSHN
WARS59,Reservoir Spine,WATER,NSHN_Only
WARSF0,Reservoir - Delimiter line,WATER,NSHN_Only
WARSIS10,Reservoir Island - Island to the left line,WATER,NSTDB_and_NSHN
WARSIS15,Reservoir Island Indefinite - Island to the left line,WATER,NSTDB_and_NSHN
WARSIS16,Reservoir Island Underground - Island to the left line,WATER,NSTDB_and_NSHN
WARSIS40,Reservoir Island Area (Land) Polygon,LAND,NSHN_Only
WARSISN0,Reservoir Island - Virtual Neatline,WATER,NSHN_Only
WARSISN5,Reservoir Island - Virtual Neatline Indefinite,WATER,NSHN_Only
WARSISN6,Reservoir Island - Virtual Neatline Underground,WATER,NSHN_Only
WARSN0,Reservoir - Virtual Neatline,WATER,NSHN_Only
WARSN5,Reservoir - Virtual Neatline Indefinite,WATER,NSHN_Only
WARSN6,Reservoir - Virtual Neatline Underground,WATER,NSHN_Only
WARV10,Double Line River - Water to the left line,WATER,NSTDB_and_NSHN
WARV15,Double Line River Indefinite - Water to the left line,WATER,NSTDB_and_NSHN
WARV20,Double Line River - Water to the right line,WATER,NSTDB_and_NSHN
WARV25,Double Line River Indefinite - Water to the right line,WATER,NSTDB_and_NSHN
WARV40,River Water Area polygon,WATER,NSTDB_and_NSHN
WARV45,River Water Area Indefinite polygon,WATER,NSTDB_and_NSHN
WARV50,River - Single Line,WATER,NSTDB_and_NSHN
WARV55,River - Single Line Indefinite,WATER,NSTDB_and_NSHN
WARV56,River - Underground line,WATER,NSTDB_and_NSHN
WARV59,River Spine,WATER,NSHN_Only
WARVF0,Double Line River - Delimiter line,WATER,NSHN_Only
WARVIS10,River Island - Island to the left line,WATER,NSTDB_and_NSHN
WARVIS15,River Island Indefinite - Island to the left line,WATER,NSTDB_and_NSHN
WARVIS40,River Island Area (Land) Polygon,LAND,NSHN_Only
WARVISN0,Double Line River Island - Virtual Neatline,WATER,NSHN_Only
WARVISN5,Double Line River Island - Virtual Neatline Indefinite,WATER,NSHN_Only
WARVLK20,River Lake - Water to the right line,WATER,NSTDB_and_NSHN
WARVLK25,River Lake Indefinite - Water to the right line,WATER,NSTDB_and_NSHN
WARVLK40,River Lake Water polygon,WATER,NSTDB_and_NSHN
WARVLK59,River Lake Spine,WATER,NSHN_Only
WARVLKF0,River Lake - Delimiter line,WATER,NSHN_Only
WARVLKIS10,River Lake Island - Island to the left line,WATER,NSTDB_and_NSHN
WARVLKIS15,River Lake Island Indefinite - Island to the left line,WATER,NSTDB_and_NSHN
WARVLKIS40,River Lake Island Area (Land) Polygon,LAND,NSHN_Only
WARVLKISN0,River Lake Island - Virtual Neatline,WATER,NSHN_Only
WARVLKISN5,River Lake Island - Virtual Neatline Indefinite,WATER,NSHN_Only
WARVLKN0,River Lake - Virtual Neatline,WATER,NSHN_Only
WARVLKN5,River Lake - Virtual Neatline Indefinite,WATER,NSHN_Only
WARVN0,River - Virtual Neatline,WATER,NSHN_Only
WARVN5,River - Virtual Neatline Indefinite,WATER,NSHN_Only
WARVSP50,River Split - Single Line,WATER,NSTDB_and_NSHN
WARVSP55,River Split - Single Line Indefinite,WATER,NSTDB_and_NSHN
WARVSPN0,River Split - Virtual Neatline,WATER,NSHN_Only
WARVSPN5,River Split - Virtual Neatline Indefinite,WATER,NSHN_Only
WASP40,Slipway polygon,WATER,NSTDB_and_NSHN
WASP44,Slipway Ruin/Inactive/Abandoned line,WATER,NSTDB_and_NSHN
WASU50,Sluice - Water Channel Controlled By Sluice Gate line,WATER,NSTDB_and_NSHN
WASU56,Sluice - Water Channel Underground Controlled By Sluice Gate line,WATER,NSTDB_and_NSHN
WASW40,Swamp Area polygon,WATER,NSTDB_and_NSHN
WATO40,Toponymic Object polygon,WATER,NSHN_Only
WATOF0,Toponymic Object Virtual Delimiter Line,WATER,NSHN_Only
WAWH40,Wharf polygon,WATER,NSTDB_and_NSHN
WAWH43,Wharf - Under Construction polygon,WATER,NSTDB_and_NSHN
WAWH44,Wharf - Ruin/Inactive/Abandoned polygon,WATER,NSTDB_and_NSHN
WAWH50,Wharf - Single Line,WATER,NSTDB_and_NSHN
WAWH53,Wharf - Single Line Under Construction,WATER,NSTDB_and_NSHN
WAWH54,Wharf - Single Line Ruin/Inactive/Abandoned,WATER,NSTDB_and_NSHN
